data/n95-mask/3336.png,2
data/no-mask/00430.png,3
data/cloth-mask/3354.png,0
data/improper-mask/01157_Mask_Mouth_Chin.jpg,1
data/no-mask/00530.png,3
data/cloth-mask/cloth73.jpeg,0
data/surgical-mask/0006.jpg,4
data/surgical-mask/02191_Mask.jpg,4
data/n95-mask/3706.png,2
data/no-mask/00466.png,3
data/no-mask/00288.png,3
data/surgical-mask/02195_Mask.jpg,4
data/surgical-mask/02103_Mask.jpg,4
data/surgical-mask/02094_Mask.jpg,4
data/improper-mask/01136_Mask_Mouth_Chin.jpg,1
data/no-mask/00306.png,3
data/surgical-mask/02063_Mask.jpg,4
data/cloth-mask/4029.png,0
data/surgical-mask/02073_Mask.jpg,4
data/n95-mask/0197.png,2
data/no-mask/00476.png,3
data/cloth-mask/3532.png,0
data/surgical-mask/02219_Mask.jpg,4
data/surgical-mask/02287_Mask.jpg,4
data/cloth-mask/3395.png,0
data/improper-mask/01259_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3969.png,0
data/surgical-mask/02174_Mask.jpg,4
data/surgical-mask/02086_Mask.jpg,4
data/no-mask/00411.png,3
data/surgical-mask/02234_Mask.jpg,4
data/surgical-mask/02274_Mask.jpg,4
data/improper-mask/01141_Mask_Nose_Mouth.jpg,1
data/no-mask/00346.png,3
data/no-mask/00551.png,3
data/no-mask/00347.png,3
data/improper-mask/01209_Mask_Mouth_Chin.jpg,1
data/no-mask/00416.png,3
data/cloth-mask/cloth64.jpeg,0
data/surgical-mask/02060_Mask.jpg,4
data/improper-mask/01187_Mask_Mouth_Chin.jpg,1
data/no-mask/00490.png,3
data/cloth-mask/0116.png,0
data/no-mask/00322.png,3
data/improper-mask/01207_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth4.jpeg,0
data/surgical-mask/02119_Mask.jpg,4
data/improper-mask/01229_Mask_Nose_Mouth.jpg,1
data/surgical-mask/02078_Mask.jpg,4
data/no-mask/00321.png,3
data/improper-mask/01186_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02004_Mask.jpg,4
data/cloth-mask/3065.png,0
data/cloth-mask/cloth56.jpeg,0
data/cloth-mask/cloth76.jpg,0
data/improper-mask/01004_Mask_Mouth_Chin.jpg,1
data/cloth-mask/2727.png,0
data/improper-mask/01093_Mask_Mouth_Chin.jpg,1
data/no-mask/00276.png,3
data/cloth-mask/cloth95.jpeg,0
data/improper-mask/01294_Mask_Nose_Mouth.jpg,1
data/surgical-mask/02181_Mask.jpg,4
data/cloth-mask/3658.png,0
data/improper-mask/01064_Mask_Mouth_Chin.jpg,1
data/no-mask/00545.png,3
data/cloth-mask/cloth33.jpeg,0
data/no-mask/00294.png,3
data/cloth-mask/cloth80.jpeg,0
data/no-mask/00561.png,3
data/surgical-mask/02019_Mask.jpg,4
data/improper-mask/01114_Mask_Mouth_Chin.jpg,1
data/surgical-mask/0107.png,4
data/cloth-mask/2836.png,0
data/improper-mask/01037_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3342.png,0
data/cloth-mask/cloth2.jpeg,0
data/surgical-mask/02089_Mask.jpg,4
data/surgical-mask/02126_Mask.jpg,4
data/surgical-mask/02124_Mask.jpg,4
data/no-mask/00317.png,3
data/improper-mask/01061_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth14.jpeg,0
data/no-mask/00543.png,3
data/surgical-mask/02217_Mask.jpg,4
data/improper-mask/01177_Mask_Mouth_Chin.jpg,1
data/improper-mask/01068_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02236_Mask.jpg,4
data/cloth-mask/3751.png,0
data/improper-mask/01265_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02226_Mask.jpg,4
data/no-mask/00534.png,3
data/improper-mask/01085_Mask_Mouth_Chin.jpg,1
data/improper-mask/01203_Mask_Mouth_Chin.jpg,1
data/improper-mask/01239_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth82.jpeg,0
data/no-mask/00528.png,3
data/surgical-mask/02225_Mask.jpg,4
data/cloth-mask/3153.png,0
data/improper-mask/01073_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02188_Mask.jpg,4
data/improper-mask/01181_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02176_Mask.jpg,4
data/cloth-mask/3529.png,0
data/no-mask/00377.png,3
data/cloth-mask/0054.jpg,0
data/surgical-mask/02105_Mask.jpg,4
data/surgical-mask/02071_Mask.jpg,4
data/no-mask/00415.png,3
data/surgical-mask/02266_Mask.jpg,4
data/surgical-mask/02028_Mask.jpg,4
data/surgical-mask/02041_Mask.jpg,4
data/improper-mask/01072_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02040_Mask.jpg,4
data/surgical-mask/02303_Mask.jpg,4
data/cloth-mask/cloth35.jpeg,0
data/cloth-mask/4125.png,0
data/no-mask/00320.png,3
data/cloth-mask/4244.png,0
data/cloth-mask/3952.png,0
data/surgical-mask/02152_Mask.jpg,4
data/surgical-mask/02011_Mask.jpg,4
data/improper-mask/01317_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02106_Mask.jpg,4
data/surgical-mask/02307_Mask.jpg,4
data/surgical-mask/0029.jpg,4
data/cloth-mask/cloth36.jpeg,0
data/surgical-mask/0027.jpg,4
data/surgical-mask/02262_Mask.jpg,4
data/n95-mask/0384.jpg,2
data/cloth-mask/3325.png,0
data/surgical-mask/02223_Mask.jpg,4
data/improper-mask/01044_Mask_Mouth_Chin.jpg,1
data/n95-mask/1083.jpg,2
data/surgical-mask/0042.jpg,4
data/no-mask/00350.png,3
data/improper-mask/01206_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3226.png,0
data/surgical-mask/02082_Mask.jpg,4
data/surgical-mask/02093_Mask.jpg,4
data/no-mask/00387.png,3
data/cloth-mask/cloth55.jpeg,0
data/surgical-mask/02109_Mask.jpg,4
data/surgical-mask/02249_Mask.jpg,4
data/no-mask/00267.png,3
data/surgical-mask/02178_Mask.jpg,4
data/improper-mask/01115_Mask_Mouth_Chin.jpg,1
data/improper-mask/01182_Mask_Chin.jpg,1
data/cloth-mask/3275.png,0
data/cloth-mask/4204.png,0
data/cloth-mask/3662.png,0
data/no-mask/00424.png,3
data/no-mask/00394.png,3
data/improper-mask/01103_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3216.png,0
data/surgical-mask/02145_Mask.jpg,4
data/surgical-mask/02137_Mask.jpg,4
data/no-mask/00556.png,3
data/no-mask/00531.png,3
data/improper-mask/01149_Mask_Nose_Mouth.jpg,1
data/no-mask/00338.png,3
data/no-mask/00302.png,3
data/no-mask/00359.png,3
data/cloth-mask/4369.png,0
data/improper-mask/01104_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02100_Mask.jpg,4
data/improper-mask/01034_Mask_Mouth_Chin.jpg,1
data/no-mask/00446.png,3
data/cloth-mask/3563.png,0
data/improper-mask/01153_Mask_Mouth_Chin.jpg,1
data/improper-mask/01033_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02150_Mask.jpg,4
data/improper-mask/01124_Mask_Mouth_Chin.jpg,1
data/no-mask/00385.png,3
data/cloth-mask/2782.png,0
data/cloth-mask/cloth79.jpeg,0
data/no-mask/00495.png,3
data/no-mask/00408.png,3
data/improper-mask/01094_Mask_Mouth_Chin.jpg,1
data/no-mask/00319.png,3
data/cloth-mask/4286.png,0
data/improper-mask/01214_Mask_Chin.jpg,1
data/cloth-mask/3497.png,0
data/improper-mask/01260_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3429.png,0
data/improper-mask/01262_Mask_Nose_Mouth.jpg,1
data/cloth-mask/4287.png,0
data/no-mask/00546.png,3
data/cloth-mask/3964.png,0
data/improper-mask/01216_Mask_Mouth_Chin.jpg,1
data/improper-mask/01130_Mask_Nose_Mouth.jpg,1
data/no-mask/00364.png,3
data/surgical-mask/0106.png,4
data/improper-mask/01128_Mask_Mouth_Chin.jpg,1
data/cloth-mask/2784.png,0
data/improper-mask/01167_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3842.png,0
data/no-mask/00547.png,3
data/improper-mask/01293_Mask_Mouth_Chin.jpg,1
data/improper-mask/01242_Mask_Mouth_Chin.jpg,1
data/improper-mask/01169_Mask_Mouth_Chin.jpg,1
data/improper-mask/01109_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3168.png,0
data/surgical-mask/02211_Mask.jpg,4
data/surgical-mask/02061_Mask.jpg,4
data/cloth-mask/3100.png,0
data/cloth-mask/cloth11.jpeg,0
data/improper-mask/01082_Mask_Mouth_Chin.jpg,1
data/improper-mask/01076_Mask_Mouth_Chin.jpg,1
data/no-mask/00279.png,3
data/improper-mask/01191_Mask_Mouth_Chin.jpg,1
data/improper-mask/01234_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02151_Mask.jpg,4
data/cloth-mask/3920.png,0
data/cloth-mask/3394.png,0
data/improper-mask/01215_Mask_Nose_Mouth.jpg,1
data/cloth-mask/cloth8.jpeg,0
data/improper-mask/01247_Mask_Mouth_Chin.jpg,1
data/improper-mask/01266_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02185_Mask.jpg,4
data/surgical-mask/0109.png,4
data/cloth-mask/cloth51.jpg,0
data/cloth-mask/cloth37.jpeg,0
data/no-mask/00299.png,3
data/no-mask/00305.png,3
data/n95-mask/0261.jpg,2
data/cloth-mask/cloth66.jpeg,0
data/surgical-mask/02175_Mask.jpg,4
data/surgical-mask/02168_Mask.jpg,4
data/surgical-mask/02058_Mask.jpg,4
data/no-mask/00369.png,3
data/cloth-mask/4168.png,0
data/cloth-mask/3703.png,0
data/surgical-mask/02204_Mask.jpg,4
data/no-mask/00509.png,3
data/no-mask/00278.png,3
data/cloth-mask/3225.png,0
data/cloth-mask/3284.png,0
data/improper-mask/01063_Mask_Nose_Mouth.jpg,1
data/no-mask/00438.png,3
data/no-mask/00434.png,3
data/improper-mask/01138_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3921.png,0
data/surgical-mask/02020_Mask.jpg,4
data/improper-mask/01125_Mask_Nose_Mouth.jpg,1
data/no-mask/00491.png,3
data/surgical-mask/02159_Mask.jpg,4
data/no-mask/00520.png,3
data/surgical-mask/02257_Mask.jpg,4
data/cloth-mask/4184.png,0
data/surgical-mask/02293_Mask.jpg,4
data/improper-mask/01011_Mask_Mouth_Chin.jpg,1
data/no-mask/00516.png,3
data/improper-mask/01310_Mask_Chin.jpg,1
data/cloth-mask/3055.png,0
data/no-mask/00548.png,3
data/improper-mask/01159_Mask_Mouth_Chin.jpg,1
data/improper-mask/01117_Mask_Mouth_Chin.jpg,1
data/improper-mask/01075_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3111.png,0
data/improper-mask/01276_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02142_Mask.jpg,4
data/no-mask/00460.png,3
data/no-mask/00421.png,3
data/no-mask/00496.png,3
data/improper-mask/01305_Mask_Mouth_Chin.jpg,1
data/n95-mask/006.jpg,2
data/no-mask/00425.png,3
data/improper-mask/01267_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3451.png,0
data/cloth-mask/3447.png,0
data/no-mask/00558.png,3
data/improper-mask/01041_Mask_Mouth_Chin.jpg,1
data/no-mask/00433.png,3
data/no-mask/00497.png,3
data/cloth-mask/2899.png,0
data/surgical-mask/02183_Mask.jpg,4
data/improper-mask/01213_Mask_Mouth_Chin.jpg,1
data/improper-mask/01151_Mask_Mouth_Chin.jpg,1
data/improper-mask/01200_Mask_Mouth_Chin.jpg,1
data/improper-mask/01074_Mask_Mouth_Chin.jpg,1
data/improper-mask/01113_Mask_Mouth_Chin.jpg,1
data/no-mask/00357.png,3
data/improper-mask/01039_Mask_Nose_Mouth.jpg,1
data/surgical-mask/02035_Mask.jpg,4
data/surgical-mask/02282_Mask.jpg,4
data/cloth-mask/3257.png,0
data/improper-mask/01192_Mask_Mouth_Chin.jpg,1
data/no-mask/00311.png,3
data/cloth-mask/3965.png,0
data/improper-mask/01240_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02255_Mask.jpg,4
data/no-mask/00418.png,3
data/surgical-mask/02261_Mask.jpg,4
data/improper-mask/01232_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth90.jpeg,0
data/no-mask/00505.png,3
data/no-mask/00489.png,3
data/cloth-mask/3787.png,0
data/improper-mask/01277_Mask_Mouth_Chin.jpg,1
data/improper-mask/01302_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth9.jpeg,0
data/improper-mask/01146_Mask_Chin.jpg,1
data/no-mask/00272.png,3
data/cloth-mask/cloth25.jpeg,0
data/improper-mask/01067_Mask_Mouth_Chin.jpg,1
data/n95-mask/0202.jpg,2
data/surgical-mask/02147_Mask.jpg,4
data/cloth-mask/cloth100.jpeg,0
data/surgical-mask/02088_Mask.jpg,4
data/cloth-mask/cloth65.jpeg,0
data/improper-mask/01132_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3830.png,0
data/no-mask/00441.png,3
data/cloth-mask/4112.png,0
data/cloth-mask/3069.png,0
data/no-mask/00360.png,3
data/no-mask/00553.png,3
data/surgical-mask/02108_Mask.jpg,4
data/surgical-mask/02201_Mask.jpg,4
data/improper-mask/01122_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3720.png,0
data/surgical-mask/0095.png,4
data/surgical-mask/02227_Mask.jpg,4
data/cloth-mask/3102.png,0
data/improper-mask/01188_Mask_Mouth_Chin.jpg,1
data/no-mask/00455.png,3
data/no-mask/00323.png,3
data/cloth-mask/cloth20.jpeg,0
data/surgical-mask/02276_Mask.jpg,4
data/surgical-mask/02046_Mask.jpg,4
data/improper-mask/01311_Mask_Mouth_Chin.jpg,1
data/improper-mask/01081_Mask_Mouth_Chin.jpg,1
data/surgical-mask/0062.jpg,4
data/no-mask/00439.png,3
data/improper-mask/01162_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth93.jpeg,0
data/no-mask/00353.png,3
data/surgical-mask/02215_Mask.jpg,4
data/surgical-mask/02122_Mask.jpg,4
data/improper-mask/01057_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3107.png,0
data/surgical-mask/02277_Mask.jpg,4
data/cloth-mask/3873.png,0
data/no-mask/00268.png,3
data/surgical-mask/02025_Mask.jpg,4
data/no-mask/00289.png,3
data/improper-mask/01245_Mask_Mouth_Chin.jpg,1
data/improper-mask/01217_Mask_Nose_Mouth.jpg,1
data/improper-mask/01017_Mask_Mouth_Chin.jpg,1
data/no-mask/00300.png,3
data/surgical-mask/02138_Mask.jpg,4
data/improper-mask/01118_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02206_Mask.jpg,4
data/cloth-mask/cloth78.jpeg,0
data/improper-mask/01127_Mask_Mouth_Chin.jpg,1
data/cloth-mask/4126.png,0
data/surgical-mask/02079_Mask.jpg,4
data/improper-mask/01121_Mask_Mouth_Chin.jpg,1
data/improper-mask/01045_Mask_Mouth_Chin.jpg,1
data/improper-mask/01193_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02055_Mask.jpg,4
data/improper-mask/01308_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth32.jpeg,0
data/n95-mask/0DJY861XESO9BMAKQI53.jpg,2
data/no-mask/00422.png,3
data/surgical-mask/02154_Mask.jpg,4
data/surgical-mask/02182_Mask.jpg,4
data/surgical-mask/02192_Mask.jpg,4
data/no-mask/00474.png,3
data/no-mask/00371.png,3
data/no-mask/00502.png,3
data/no-mask/00431.png,3
data/surgical-mask/02068_Mask.jpg,4
data/improper-mask/01053_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3452.png,0
data/improper-mask/01165_Mask_Mouth_Chin.jpg,1
data/no-mask/00452.png,3
data/no-mask/00372.png,3
data/surgical-mask/02070_Mask.jpg,4
data/n95-mask/0274.jpg,2
data/no-mask/00419.png,3
data/improper-mask/01005_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02054_Mask.jpg,4
data/surgical-mask/02123_Mask.jpg,4
data/cloth-mask/3442.png,0
data/cloth-mask/3450.png,0
data/no-mask/00336.png,3
data/improper-mask/01264_Mask_Nose_Mouth.jpg,1
data/no-mask/00314.png,3
data/improper-mask/01077_Mask_Mouth_Chin.jpg,1
data/no-mask/00451.png,3
data/surgical-mask/02179_Mask.jpg,4
data/surgical-mask/02299_Mask.jpg,4
data/improper-mask/01183_Mask_Nose_Mouth.jpg,1
data/no-mask/00526.png,3
data/surgical-mask/02270_Mask.jpg,4
data/surgical-mask/02167_Mask.jpg,4
data/no-mask/00282.png,3
data/no-mask/00478.png,3
data/improper-mask/01296_Mask_Mouth_Chin.jpg,1
data/no-mask/00413.png,3
data/cloth-mask/3665.png,0
data/no-mask/00423.png,3
data/improper-mask/01092_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02064_Mask.jpg,4
data/surgical-mask/02196_Mask.jpg,4
data/surgical-mask/02135_Mask.jpg,4
data/cloth-mask/3749.png,0
data/cloth-mask/cloth31.jpg,0
data/no-mask/00275.png,3
data/surgical-mask/02272_Mask.jpg,4
data/cloth-mask/2901.png,0
data/n95-mask/2G48TYSFR35A9PX0MKBC.jpg,2
data/cloth-mask/cloth98.jpg,0
data/no-mask/00499.png,3
data/cloth-mask/4439.png,0
data/no-mask/00521.png,3
data/no-mask/00290.png,3
data/no-mask/00365.png,3
data/surgical-mask/02005_Mask.jpg,4
data/surgical-mask/02081_Mask.jpg,4
data/surgical-mask/02184_Mask.jpg,4
data/cloth-mask/cloth34.jpeg,0
data/improper-mask/01035_Mask_Mouth_Chin.jpg,1
data/improper-mask/01316_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth49.jpeg,0
data/no-mask/00412.png,3
data/cloth-mask/3387.png,0
data/no-mask/00367.png,3
data/surgical-mask/02136_Mask.jpg,4
data/cloth-mask/2844.png,0
data/surgical-mask/02072_Mask.jpg,4
data/no-mask/00361.png,3
data/surgical-mask/02209_Mask.jpg,4
data/surgical-mask/02029_Mask.jpg,4
data/cloth-mask/2929.png,0
data/improper-mask/01288_Mask_Nose_Mouth.jpg,1
data/cloth-mask/cloth81.jpeg,0
data/no-mask/00368.png,3
data/improper-mask/01090_Mask_Nose_Mouth.jpg,1
data/cloth-mask/3388.png,0
data/cloth-mask/3498.png,0
data/surgical-mask/02110_Mask.jpg,4
data/no-mask/00337.png,3
data/no-mask/00461.png,3
data/no-mask/00374.png,3
data/surgical-mask/02048_Mask.jpg,4
data/surgical-mask/0099.png,4
data/cloth-mask/3157.png,0
data/no-mask/00335.png,3
data/no-mask/00287.png,3
data/surgical-mask/02140_Mask.jpg,4
data/no-mask/00467.png,3
data/surgical-mask/02143_Mask.jpg,4
data/cloth-mask/3113.png,0
data/improper-mask/01255_Mask_Mouth_Chin.jpg,1
data/improper-mask/01250_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02084_Mask.jpg,4
data/improper-mask/01012_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02008_Mask.jpg,4
data/surgical-mask/0054.jpg,4
data/improper-mask/01036_Mask_Mouth_Chin.jpg,1
data/cloth-mask/2922.png,0
data/cloth-mask/cloth96.jpeg,0
data/improper-mask/01102_Mask_Mouth_Chin.jpg,1
data/no-mask/00284.png,3
data/improper-mask/01236_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02169_Mask.jpg,4
data/improper-mask/01097_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02134_Mask.jpg,4
data/surgical-mask/02240_Mask.jpg,4
data/improper-mask/01201_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth3.jpeg,0
data/surgical-mask/02057_Mask.jpg,4
data/no-mask/00318.png,3
data/cloth-mask/3711.png,0
data/surgical-mask/02279_Mask.jpg,4
data/no-mask/00393.png,3
data/no-mask/00563.png,3
data/improper-mask/01091_Mask_Mouth_Chin.jpg,1
data/improper-mask/01168_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth72.jpeg,0
data/surgical-mask/02139_Mask.jpg,4
data/surgical-mask/02120_Mask.jpg,4
data/cloth-mask/4152.png,0
data/improper-mask/01291_Mask_Mouth_Chin.jpg,1
data/improper-mask/01313_Mask_Mouth_Chin.jpg,1
data/improper-mask/01026_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02301_Mask.jpg,4
data/improper-mask/01142_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02116_Mask.jpg,4
data/cloth-mask/3166.png,0
data/surgical-mask/02198_Mask.jpg,4
data/cloth-mask/0040.jpg,0
data/cloth-mask/3616.png,0
data/surgical-mask/02248_Mask.jpg,4
data/no-mask/00291.png,3
data/cloth-mask/3848.png,0
data/no-mask/00432.png,3
data/improper-mask/01297_Mask_Mouth_Chin.jpg,1
data/cloth-mask/cloth13.jpeg,0
data/improper-mask/01253_Mask_Chin.jpg,1
data/surgical-mask/02129_Mask.jpg,4
data/no-mask/00358.png,3
data/cloth-mask/cloth99.jpg,0
data/no-mask/00442.png,3
data/surgical-mask/02038_Mask.jpg,4
data/no-mask/00507.png,3
data/improper-mask/01176_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02202_Mask.jpg,4
data/surgical-mask/02148_Mask.jpg,4
data/cloth-mask/3997.png,0
data/no-mask/00537.png,3
data/improper-mask/01096_Mask_Nose_Mouth.jpg,1
data/cloth-mask/cloth43.jpeg,0
data/surgical-mask/02194_Mask.jpg,4
data/n95-mask/1058.jpg,2
data/no-mask/00500.png,3
data/no-mask/00312.png,3
data/cloth-mask/cloth67.jpg,0
data/improper-mask/01235_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02075_Mask.jpg,4
data/improper-mask/01270_Mask_Mouth_Chin.jpg,1
data/no-mask/00544.png,3
data/cloth-mask/2992.png,0
data/no-mask/00351.png,3
data/cloth-mask/3755.png,0
data/improper-mask/01185_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3786.png,0
data/surgical-mask/02304_Mask.jpg,4
data/surgical-mask/02155_Mask.jpg,4
data/no-mask/00541.png,3
data/no-mask/00293.png,3
data/surgical-mask/02013_Mask.jpg,4
data/surgical-mask/02065_Mask.jpg,4
data/cloth-mask/cloth92.jpeg,0
data/improper-mask/01144_Mask_Mouth_Chin.jpg,1
data/improper-mask/01049_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02031_Mask.jpg,4
data/cloth-mask/4316.png,0
data/cloth-mask/3400.png,0
data/no-mask/00333.png,3
data/improper-mask/01070_Mask_Nose_Mouth.jpg,1
data/cloth-mask/3099.png,0
data/no-mask/00420.png,3
data/n95-mask/000 2.jpg,2
data/surgical-mask/02018_Mask.jpg,4
data/no-mask/00334.png,3
data/no-mask/00407.png,3
data/cloth-mask/cloth10.jpeg,0
data/surgical-mask/02243_Mask.jpg,4
data/improper-mask/01024_Mask_Mouth_Chin.jpg,1
data/cloth-mask/3285.png,0
data/no-mask/00459.png,3
data/surgical-mask/02097_Mask.jpg,4
data/surgical-mask/02312_Mask.jpg,4
data/improper-mask/01155_Mask_Mouth_Chin.jpg,1
data/improper-mask/01249_Mask_Mouth_Chin.jpg,1
data/no-mask/00373.png,3
data/cloth-mask/cloth71.jpeg,0
data/surgical-mask/0091.jpg,4
data/cloth-mask/4288.png,0
data/surgical-mask/0015.jpg,4
data/cloth-mask/cloth70.jpeg,0
data/surgical-mask/02208_Mask.jpg,4
data/improper-mask/01315_Mask_Mouth_Chin.jpg,1
data/improper-mask/01055_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02017_Mask.jpg,4
data/n95-mask/0888.jpg,2
data/surgical-mask/02172_Mask.jpg,4
data/cloth-mask/cloth21.jpeg,0
data/cloth-mask/3839.png,0
data/no-mask/00356.png,3
data/cloth-mask/3748.png,0
data/surgical-mask/0048.jpg,4
data/surgical-mask/02245_Mask.jpg,4
data/improper-mask/01001_Mask_Mouth_Chin.jpg,1
data/no-mask/00384.png,3
data/cloth-mask/cloth86.jpg,0
data/surgical-mask/02238_Mask.jpg,4
data/cloth-mask/3328.png,0
data/surgical-mask/02096_Mask.jpg,4
data/improper-mask/01013_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02253_Mask.jpg,4
data/surgical-mask/02203_Mask.jpg,4
data/improper-mask/01134_Mask_Chin.jpg,1
data/surgical-mask/02056_Mask.jpg,4
data/cloth-mask/3615.png,0
data/improper-mask/01285_Mask_Mouth_Chin.jpg,1
data/surgical-mask/02294_Mask.jpg,4
data/cloth-mask/4421.png,0
data/cloth-mask/3609.png,0
data/surgical-mask/02241_Mask.jpg,4
data/cloth-mask/3455.png,0
data/improper-mask/01248_Mask_Mouth_Chin.jpg,1
data/improper-mask/01299_Mask_Mouth_Chin.jpg,1
data/improper-mask/01065_Mask_Mouth_Chin.jpg,1
data/no-mask/00378.png,3
data/no-mask/00352.png,3
data/surgical-mask/02271_Mask.jpg,4
data/no-mask/00447.png,3
data/cloth-mask/3507.png,0
data/no-mask/00417.png,3
data/surgical-mask/02278_Mask.jpg,4
data/surgical-mask/02083_Mask.jpg,4
data/no-mask/00328.png,3
data/improper-mask/01060_Mask_Mouth_Chin.jpg,1
data/no-mask/00511.png,3
data/no-mask/00480.png,3
data/no-mask/00340.png,3
data/cloth-mask/4408.png,0
data/improper-mask/01145_Mask_Nose_Mouth.jpg,1
data/surgical-mask/02027_Mask.jpg,4
data/surgical-mask/02051_Mask.jpg,4
data/surgical-mask/02104_Mask.jpg,4
data/surgical-mask/02052_Mask.jpg,4
data/improper-mask/01056_Mask_Mouth_Chin.jpg,1
data/no-mask/00381.png,3
data/improper-mask/01043_Mask_Nose_Mouth.jpg,1
data/cloth-mask/cloth63.jpeg,0
data/no-mask/00341.png,3
data/improper-mask/01105_Mask_Mouth_Chin.jpg,1
data/improper-mask/01002_Mask_Mouth_Chin.jpg,1
data/improper-mask/01314_Mask_Mouth_Chin.jpg,1
